,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
2574,2575,108.0,7.0,USA,16000000.0,,5237,90.0,42.0,392,38.0,940.0,416.0,316.0,1945,4.9,Fair
1483,1484,115.0,3.0,USA,35000000.0,14587732.0,4795,39.0,13.0,452,468.0,605.0,367.0,150.0,1290,5.7,Fair
1780,1781,97.0,2.0,USA,28000000.0,16779636.0,9338,167.0,100.0,209,710.0,497.0,347.0,258.0,1805,4.8,Fair
294,295,115.0,1.0,USA,100000000.0,101228120.0,84424,131.0,81.0,0,55.0,1000.0,773.0,383.0,3454,6.1,Good
148,149,133.0,0.0,UK,142000000.0,160201106.0,169914,1185.0,264.0,0,93.0,769.0,766.0,746.0,2538,6.1,Good
4494,4495,113.0,2.0,USA,1200000.0,2859955.0,2417,32.0,10.0,0,29.0,890.0,848.0,449.0,2681,6.0,Fair
1389,1390,130.0,0.0,USA,36000000.0,13052741.0,8531,57.0,31.0,591,0.0,2000.0,912.0,723.0,3968,6.7,Good
477,478,89.0,0.0,USA,80000000.0,169692572.0,56501,97.0,152.0,16000,266.0,12000.0,11000.0,859.0,26839,6.7,Good
695,696,94.0,1.0,Hong Kong,65000000.0,19548064.0,25681,77.0,138.0,0,42.0,12000.0,9000.0,668.0,23365,6.3,Good
2839,2840,109.0,0.0,USA,13000000.0,61693523.0,6276,55.0,63.0,16000,36.0,3000.0,3000.0,579.0,7833,6.8,Good
4352,4353,90.0,0.0,UK,1000000.0,2957978.0,40481,134.0,194.0,0,120.0,41.0,27.0,0.0,68,7.8,Good
361,362,88.0,0.0,USA,90000000.0,120618403.0,171792,222.0,143.0,12000,7.0,2000.0,500.0,484.0,4478,7.5,Good
4137,4138,95.0,2.0,USA,3000000.0,,976,15.0,7.0,395,39.0,1000.0,747.0,375.0,3024,4.8,Fair
4532,4533,121.0,1.0,UK,1000000.0,,8508,56.0,30.0,328,62.0,883.0,269.0,69.0,1371,6.8,Good
441,442,83.0,1.0,USA,80000000.0,155019340.0,127345,250.0,166.0,0,12.0,13000.0,7000.0,925.0,22813,6.8,Good
1948,1949,97.0,1.0,USA,25000000.0,23527955.0,74691,165.0,213.0,0,41.0,11000.0,673.0,619.0,12841,6.4,Good
2902,2903,101.0,2.0,USA,16000000.0,11956207.0,24012,126.0,167.0,0,10.0,1000.0,668.0,472.0,3142,5.1,Fair
622,623,95.0,0.0,USA,70000000.0,13596911.0,25572,123.0,81.0,2000,101.0,2000.0,509.0,443.0,3734,6.2,Good
2858,2859,112.0,2.0,USA,13000000.0,22858926.0,254404,840.0,242.0,0,0.0,512.0,216.0,213.0,1171,7.8,Good
2455,2456,112.0,0.0,Greece,18000000.0,3707794.0,31359,156.0,263.0,0,337.0,4000.0,820.0,201.0,5671,6.7,Good
1870,1871,93.0,0.0,France,25000000.0,145000989.0,483756,974.0,309.0,29000,180.0,14000.0,816.0,485.0,16461,7.9,Good
1076,1077,93.0,0.0,USA,45000000.0,101702060.0,85323,212.0,201.0,0,40.0,14000.0,3000.0,311.0,17925,5.8,Fair
3210,3211,96.0,4.0,USA,5000000.0,1474508.0,33473,88.0,144.0,0,17.0,2000.0,989.0,688.0,4607,6.5,Good
175,176,135.0,0.0,USA,150000000.0,134518390.0,326286,643.0,354.0,0,255.0,3000.0,1000.0,882.0,5811,6.8,Good
3325,3326,122.0,12.0,Australia,9000000.0,,5741,39.0,17.0,0,8.0,174.0,109.0,59.0,498,7.1,Good
3842,3843,117.0,4.0,UK,4500000.0,52700832.0,107923,197.0,84.0,0,179.0,1000.0,398.0,239.0,1862,7.1,Good
1744,1745,88.0,0.0,Romania,12000000.0,17016190.0,28632,214.0,148.0,0,64.0,1000.0,857.0,363.0,2567,4.9,Fair
4451,4452,94.0,0.0,UK,1400000.0,36830.0,3291,63.0,60.0,400,87.0,87.0,70.0,37.0,256,6.6,Good
3140,3141,122.0,6.0,UK,10000000.0,33071558.0,22369,100.0,158.0,21000,108.0,220.0,186.0,111.0,583,6.6,Good
4653,4654,92.0,2.0,USA,,3094687.0,24391,61.0,193.0,0,43.0,904.0,517.0,172.0,1751,6.7,Good
2815,2816,186.0,1.0,USA,14000000.0,46495.0,12053,119.0,116.0,0,50.0,13000.0,1000.0,338.0,14638,6.5,Good
2521,2522,97.0,0.0,UK,17000000.0,2315683.0,4081,28.0,21.0,154,3.0,400.0,193.0,161.0,805,3.0,Bad
2067,2068,94.0,2.0,USA,23000000.0,11508423.0,3174,19.0,47.0,376,258.0,721.0,463.0,424.0,2453,5.1,Fair
783,784,101.0,2.0,USA,60000000.0,40076438.0,73368,248.0,198.0,0,50.0,22000.0,14000.0,1000.0,38809,6.0,Fair
3250,3251,100.0,1.0,UK,10000000.0,,1250,16.0,31.0,695,98.0,1000.0,891.0,95.0,2227,5.4,Fair
3092,3093,98.0,1.0,USA,10000000.0,68353550.0,70141,385.0,139.0,0,235.0,4000.0,464.0,229.0,5270,5.9,Fair
2021,2022,98.0,0.0,USA,25000000.0,1512815.0,8885,56.0,123.0,0,149.0,20000.0,617.0,439.0,21414,5.8,Fair
2583,2584,101.0,0.0,UK,20000000.0,2319187.0,92640,212.0,393.0,23000,0.0,3000.0,1000.0,888.0,5056,7.0,Good
689,690,100.0,0.0,Canada,43000000.0,24407944.0,71202,380.0,196.0,0,38.0,3000.0,1000.0,1000.0,7048,4.8,Fair
2547,2548,83.0,0.0,USA,16000000.0,39511038.0,56269,366.0,196.0,0,473.0,20000.0,4000.0,597.0,26402,5.9,Fair
991,992,99.0,0.0,USA,40000000.0,38105077.0,58349,194.0,235.0,0,160.0,330.0,119.0,72.0,701,6.4,Good
3833,3834,,2.0,India,,,57,1.0,1.0,2,0.0,5.0,0.0,0.0,5,7.1,Good
2891,2892,115.0,1.0,South Korea,12620000.0,31662.0,90,1.0,2.0,139,32.0,14000.0,81.0,29.0,14133,6.8,Good
1990,1991,95.0,3.0,USA,25000000.0,5654777.0,4875,26.0,31.0,206,32.0,843.0,593.0,324.0,2165,4.1,Fair
2702,2703,117.0,1.0,USA,15000000.0,17439163.0,537419,1028.0,249.0,35000,0.0,22000.0,12000.0,12000.0,47728,8.2,Excellent
3399,3400,111.0,1.0,France,8000000.0,3076425.0,23660,162.0,128.0,0,341.0,963.0,678.0,569.0,3543,7.1,Good
3940,3941,85.0,1.0,Australia,1500000.0,265107.0,4617,93.0,51.0,614,0.0,945.0,774.0,209.0,2282,6.3,Good
3244,3245,99.0,0.0,USA,10000000.0,,11285,82.0,62.0,509,71.0,298.0,258.0,126.0,934,5.7,Fair
4129,4130,96.0,2.0,USA,3000000.0,5005.0,2280,14.0,21.0,448,15.0,433.0,396.0,357.0,1929,5.9,Fair
4756,4757,91.0,2.0,USA,500000.0,12055.0,739,10.0,28.0,339,0.0,472.0,185.0,170.0,1047,6.5,Good
2679,2680,131.0,0.0,USA,15000000.0,15700000.0,332065,876.0,388.0,16000,0.0,10000.0,602.0,383.0,11114,7.6,Good
1966,1967,88.0,5.0,USA,,13920741.0,59900,149.0,111.0,0,82.0,874.0,434.0,432.0,2062,6.7,Good
1226,1227,106.0,2.0,USA,50000000.0,57887882.0,35508,211.0,118.0,0,23.0,1000.0,593.0,418.0,2325,6.1,Good
2494,2495,123.0,5.0,USA,17000000.0,70492685.0,11600,64.0,56.0,7000,92.0,1000.0,886.0,849.0,5306,6.7,Good
4081,4082,109.0,1.0,USA,3000000.0,8114507.0,95362,270.0,405.0,62000,0.0,140.0,63.0,48.0,328,7.9,Good
4618,4619,83.0,1.0,USA,1000000.0,,634,14.0,7.0,150,142.0,458.0,383.0,317.0,1549,2.2,Bad
557,558,99.0,1.0,UK,75000000.0,14567883.0,44248,373.0,67.0,0,545.0,933.0,722.0,533.0,2542,6.0,Fair
926,927,90.0,1.0,USA,60000000.0,267652016.0,467113,945.0,212.0,0,80.0,145.0,50.0,21.0,275,7.9,Good
1571,1572,102.0,0.0,USA,32000000.0,17797316.0,50523,113.0,167.0,0,8.0,839.0,730.0,472.0,2961,6.3,Good
3509,3510,192.0,0.0,India,7000000.0,2921738.0,34449,119.0,29.0,2000,147.0,8000.0,860.0,397.0,9984,7.9,Good
3626,3627,99.0,0.0,USA,6000000.0,2207975.0,28855,190.0,129.0,0,53.0,4000.0,3000.0,491.0,8297,7.2,Good
4258,4259,137.0,3.0,Germany,2000000.0,11284657.0,259379,407.0,215.0,39000,207.0,380.0,284.0,155.0,927,8.5,Excellent
3573,3574,122.0,1.0,UK,4500000.0,871577.0,51353,143.0,183.0,13000,210.0,845.0,631.0,471.0,2614,7.7,Good
1634,1635,85.0,0.0,UK,30000000.0,56068547.0,98160,307.0,209.0,0,9.0,567.0,269.0,100.0,1145,7.5,Good
4353,4354,86.0,5.0,New Zealand,,,333,6.0,,213,0.0,42.0,40.0,3.0,90,6.3,Good
4266,4267,115.0,0.0,Mexico,2000000.0,5383834.0,173551,361.0,157.0,11000,0.0,85.0,79.0,35.0,318,8.1,Excellent
4316,4317,88.0,3.0,UK,,,17296,91.0,107.0,0,6.0,513.0,480.0,161.0,1593,5.2,Fair
789,790,101.0,2.0,USA,87000000.0,26082914.0,51349,213.0,77.0,0,93.0,287.0,233.0,218.0,993,4.3,Fair
84,85,128.0,2.0,USA,175000000.0,38297305.0,116994,324.0,218.0,35000,47.0,18000.0,1000.0,982.0,20965,6.3,Good
253,254,125.0,0.0,USA,110000000.0,125531634.0,284852,627.0,198.0,0,0.0,11000.0,8000.0,350.0,19359,6.4,Good
5037,5038,87.0,2.0,Canada,,,629,6.0,1.0,84,2.0,637.0,470.0,318.0,2283,7.7,Good
2737,2738,98.0,1.0,UK,15000000.0,353743.0,20730,111.0,109.0,664,34.0,936.0,826.0,730.0,3578,6.9,Good
662,663,137.0,0.0,USA,65000000.0,115603980.0,103589,351.0,322.0,35000,11000.0,769.0,698.0,465.0,2938,7.2,Good
1684,1685,96.0,2.0,USA,30000000.0,18967571.0,23345,167.0,105.0,629,845.0,978.0,968.0,488.0,3072,6.1,Good
1111,1112,177.0,3.0,USA,40000000.0,27400000.0,97087,569.0,144.0,11000,0.0,913.0,362.0,202.0,2449,6.6,Good
4661,4662,114.0,1.0,USA,800000.0,1001437.0,2039,28.0,11.0,81,9.0,159.0,143.0,86.0,423,7.2,Good
216,217,125.0,3.0,USA,125000000.0,107285004.0,189855,1018.0,183.0,0,541.0,920.0,890.0,409.0,2699,3.7,Bad
384,385,132.0,0.0,USA,100000000.0,58220776.0,87785,362.0,93.0,0,0.0,49000.0,1000.0,957.0,55254,6.8,Good
4128,4129,90.0,1.0,USA,3000000.0,,62,1.0,,54,66.0,1000.0,975.0,452.0,3882,6.2,Good
2502,2503,98.0,1.0,USA,17000000.0,22734486.0,11815,117.0,75.0,320,39.0,593.0,517.0,428.0,2713,5.6,Fair
4097,4098,87.0,3.0,USA,3500000.0,3071947.0,18711,183.0,49.0,0,18.0,3000.0,2000.0,844.0,9555,5.4,Fair
282,283,171.0,0.0,USA,103000000.0,187670866.0,982637,2368.0,265.0,21000,0.0,3000.0,933.0,695.0,6521,8.5,Excellent
3123,3124,100.0,2.0,USA,10000000.0,29392418.0,3924,26.0,8.0,368,322.0,851.0,543.0,534.0,3190,5.8,Fair
2976,2977,109.0,3.0,USA,12000000.0,8134217.0,15412,90.0,81.0,0,67.0,436.0,223.0,192.0,1141,7.0,Good
3491,3492,95.0,1.0,USA,7000000.0,14003141.0,4598,29.0,28.0,375,48.0,1000.0,865.0,826.0,4837,6.1,Good
4969,4970,77.0,0.0,USA,100000.0,,80,1.0,5.0,82,0.0,45.0,0.0,0.0,45,7.6,Good
1793,1794,100.0,2.0,France,28000000.0,20285518.0,32103,112.0,177.0,0,11.0,23000.0,727.0,561.0,25387,5.7,Fair
2220,2221,101.0,1.0,USA,20000000.0,53146000.0,9845,77.0,31.0,613,154.0,1000.0,816.0,497.0,3174,6.1,Good
2670,2671,97.0,2.0,USA,14000000.0,21468807.0,13048,227.0,108.0,243,83.0,912.0,786.0,579.0,2682,4.1,Fair
2182,2183,72.0,1.0,USA,20000000.0,48423368.0,13324,79.0,80.0,302,2.0,1000.0,677.0,434.0,3402,5.8,Fair
4082,4083,95.0,1.0,USA,3000000.0,7888703.0,8465,65.0,29.0,491,4.0,641.0,168.0,152.0,1389,3.2,Bad
2058,2059,106.0,3.0,UK,23000000.0,15785632.0,32513,119.0,216.0,15000,452.0,20000.0,732.0,141.0,21195,7.5,Good
3808,3809,67.0,2.0,USA,10000000.0,,83,1.0,3.0,165,0.0,979.0,732.0,388.0,2509,6.7,Good
1129,1130,99.0,1.0,USA,40000000.0,15279680.0,48245,154.0,125.0,0,15.0,12000.0,68.0,61.0,12166,5.4,Fair
2424,2425,121.0,1.0,USA,18000000.0,45250.0,235133,494.0,151.0,0,17000.0,22000.0,394.0,356.0,23008,8.3,Excellent
3595,3596,144.0,0.0,USA,8000000.0,20400000.0,6304,87.0,32.0,403,54.0,469.0,436.0,332.0,2037,6.9,Good
3845,3846,108.0,0.0,USA,15000000.0,13060843.0,149528,454.0,202.0,0,0.0,22000.0,3000.0,346.0,26050,7.7,Good
737,738,115.0,2.0,USA,55000000.0,74540762.0,48753,323.0,125.0,0,13.0,2000.0,1000.0,579.0,4496,6.5,Good
3105,3106,90.0,6.0,USA,10000000.0,40485039.0,85362,181.0,81.0,0,65.0,18000.0,769.0,730.0,20795,6.9,Good
3300,3301,79.0,3.0,USA,8000000.0,4350774.0,10476,52.0,15.0,0,157.0,4000.0,248.0,219.0,4908,6.5,Good
2112,2113,104.0,0.0,USA,22000000.0,5974653.0,2253,111.0,18.0,158,53.0,2000.0,595.0,576.0,4221,4.1,Fair
2863,2864,104.0,0.0,USA,13000000.0,10996440.0,19707,128.0,113.0,862,35.0,24000.0,912.0,844.0,27806,6.3,Good
3853,3854,133.0,1.0,USA,4500000.0,727883.0,580999,2110.0,283.0,33000,219.0,15000.0,933.0,701.0,17040,8.1,Excellent
387,388,138.0,1.0,UK,100000000.0,35168677.0,49311,278.0,136.0,0,0.0,14000.0,602.0,123.0,15149,6.7,Good
259,260,60.0,4.0,USA,,,25402,97.0,29.0,0,,669.0,554.0,432.0,1655,7.6,Good
435,436,101.0,1.0,USA,81000000.0,242589580.0,296904,604.0,191.0,0,293.0,11000.0,7000.0,1000.0,21276,6.7,Good
2697,2698,91.0,2.0,USA,15000000.0,10443316.0,7159,88.0,42.0,247,23.0,925.0,660.0,629.0,2913,5.0,Fair
1373,1374,188.0,1.0,USA,37000000.0,22450975.0,241030,1437.0,224.0,13000,0.0,786.0,625.0,272.0,1906,8.0,Good
116,117,104.0,0.0,USA,150000000.0,256386216.0,530870,1413.0,323.0,11000,508.0,10000.0,1000.0,558.0,13076,7.2,Good
1820,1821,109.0,1.0,USA,27000000.0,13248477.0,60555,174.0,167.0,0,22.0,14000.0,716.0,355.0,15790,6.2,Good
1513,1514,96.0,0.0,USA,35000000.0,10139254.0,190990,915.0,274.0,23000,0.0,20000.0,1000.0,1000.0,24640,7.3,Good
3836,3837,100.0,1.0,France,4600000.0,513836.0,6304,21.0,87.0,0,3.0,74.0,52.0,9.0,143,7.2,Good
4458,4459,105.0,0.0,USA,1250000.0,,39,2.0,,32,0.0,883.0,655.0,467.0,3164,7.1,Good
4257,4258,86.0,0.0,France,2000000.0,12555230.0,18566,154.0,218.0,0,9.0,120.0,44.0,32.0,218,5.3,Fair
1615,1616,87.0,1.0,USA,30000000.0,64172251.0,19079,122.0,61.0,602,129.0,979.0,891.0,560.0,2911,5.4,Fair
3969,3970,226.0,1.0,USA,3977000.0,198655278.0,215340,706.0,157.0,16000,149.0,503.0,384.0,248.0,1862,8.2,Excellent
363,364,158.0,1.0,USA,90000000.0,102515793.0,330152,632.0,517.0,54000,21000.0,18000.0,1000.0,585.0,20388,7.8,Good
1452,1453,137.0,0.0,USA,35000000.0,37304950.0,102728,279.0,392.0,16000,16000.0,29000.0,6000.0,363.0,36258,6.6,Good
46,47,149.0,7.0,USA,200000000.0,233914986.0,514125,752.0,539.0,82000,0.0,34000.0,22000.0,20000.0,91434,8.0,Good
3588,3589,98.0,3.0,USA,6000000.0,39800000.0,81599,250.0,71.0,0,11000.0,13000.0,573.0,484.0,14921,7.4,Good
2992,2993,104.0,4.0,USA,12000000.0,1779284.0,12047,122.0,78.0,677,0.0,1000.0,165.0,77.0,1292,7.1,Good
4294,4295,98.0,1.0,France,17000000.0,,11031,45.0,30.0,739,0.0,1000.0,572.0,164.0,1917,6.5,Good
81,82,97.0,2.0,USA,180000000.0,241407328.0,252257,634.0,401.0,89000,171.0,11000.0,2000.0,846.0,15516,7.0,Good
231,232,135.0,0.0,USA,120000000.0,43929341.0,57873,414.0,284.0,0,0.0,690.0,107.0,87.0,902,6.1,Good
3060,3061,94.0,3.0,UK,11000000.0,3034181.0,13622,128.0,70.0,550,18.0,658.0,463.0,183.0,1559,5.4,Fair
23,24,113.0,2.0,USA,180000000.0,70083519.0,149019,666.0,251.0,0,129.0,16000.0,6000.0,1000.0,24106,6.1,Good
2871,2872,121.0,4.0,USA,13000000.0,16574731.0,27675,181.0,63.0,0,15.0,4000.0,957.0,812.0,6910,5.8,Fair
935,936,112.0,0.0,USA,50000000.0,126975169.0,287822,849.0,539.0,37000,14000.0,1000.0,560.0,417.0,3388,7.1,Good
4971,4972,80.0,3.0,USA,70000.0,,496,13.0,16.0,110,3.0,103.0,0.0,0.0,103,8.3,Excellent
4429,4430,90.0,7.0,USA,1500000.0,92362.0,444,5.0,14.0,68,7.0,890.0,597.0,424.0,3138,4.3,Fair
4166,4167,122.0,0.0,USA,2627000.0,,1553,27.0,9.0,116,149.0,760.0,675.0,315.0,2555,7.0,Good
933,934,143.0,2.0,USA,50000000.0,2175312.0,131227,346.0,272.0,41000,285.0,11000.0,8000.0,7000.0,28176,6.3,Good
4417,4418,104.0,7.0,USA,1500000.0,3447339.0,29517,79.0,97.0,0,38.0,801.0,727.0,690.0,2667,5.8,Fair
3457,3458,107.0,0.0,Germany,5000000.0,,80639,96.0,93.0,25000,23.0,287.0,150.0,93.0,635,7.6,Good
3004,3005,134.0,0.0,Hungary,2500000000.0,195888.0,5603,45.0,73.0,607,45.0,9.0,2.0,0.0,11,7.1,Good
3247,3248,85.0,0.0,South Korea,10000000.0,,162,2.0,8.0,186,0.0,1000.0,618.0,196.0,2259,4.8,Fair
2724,2725,98.0,0.0,USA,22000000.0,3247816.0,36145,108.0,223.0,0,11000.0,12000.0,6000.0,557.0,19310,6.3,Good
3652,3653,86.0,1.0,USA,6000000.0,20200.0,6797,21.0,43.0,0,4.0,11000.0,485.0,444.0,12772,5.8,Fair
643,644,113.0,1.0,USA,66000000.0,87704396.0,88132,274.0,138.0,0,36.0,537.0,427.0,232.0,1302,6.2,Good
2980,2981,113.0,0.0,USA,12000000.0,5032496.0,20576,161.0,114.0,652,11000.0,537.0,255.0,99.0,943,6.3,Good
2696,2697,107.0,3.0,USA,15000000.0,15608545.0,53471,224.0,208.0,29000,561.0,746.0,561.0,353.0,2377,5.4,Fair
3078,3079,161.0,0.0,UK,12000000.0,56715371.0,427357,1736.0,285.0,24000,0.0,273.0,117.0,73.0,727,8.3,Excellent
4290,4291,89.0,0.0,USA,2000000.0,653621.0,5615,64.0,123.0,592,13.0,373.0,334.0,218.0,1136,6.8,Good
2853,2854,100.0,1.0,USA,13000000.0,26539321.0,7984,42.0,25.0,833,15.0,694.0,558.0,388.0,2486,5.9,Fair
1638,1639,105.0,1.0,USA,30000000.0,53021560.0,74630,156.0,159.0,13000,56.0,898.0,60.0,22.0,1026,6.5,Good
3169,3170,103.0,0.0,USA,100000000.0,67631157.0,176606,374.0,321.0,25000,207.0,40000.0,11000.0,3000.0,55175,6.0,Fair
2468,2469,87.0,1.0,USA,3500000.0,,49669,419.0,184.0,3000,0.0,1000.0,177.0,83.0,1592,7.2,Good
882,883,280.0,0.0,USA,56000000.0,12870569.0,13215,497.0,84.0,953,33.0,789.0,640.0,67.0,1671,6.3,Good
1107,1108,141.0,4.0,USA,45000000.0,47307550.0,104301,269.0,339.0,28000,0.0,749.0,463.0,404.0,1948,6.5,Good
3805,3806,90.0,6.0,USA,,,215,2.0,,38,0.0,695.0,617.0,483.0,3217,4.5,Fair
1236,1237,130.0,1.0,UK,30000000.0,51185897.0,69457,271.0,105.0,0,46.0,387.0,244.0,162.0,1233,6.7,Good
232,233,121.0,4.0,USA,120000000.0,30212620.0,35066,196.0,168.0,0,274.0,273.0,216.0,157.0,993,5.3,Fair
2633,2634,104.0,1.0,USA,15000000.0,40064955.0,92074,502.0,154.0,0,0.0,4000.0,4000.0,1000.0,12170,6.4,Good
839,840,188.0,0.0,USA,55000000.0,134218018.0,126357,497.0,169.0,0,503.0,10000.0,593.0,467.0,12940,7.3,Good
3617,3618,90.0,0.0,USA,6000000.0,4859475.0,116910,520.0,152.0,0,0.0,4000.0,899.0,826.0,7103,7.2,Good
1360,1361,118.0,1.0,USA,37000000.0,6482195.0,9740,81.0,38.0,389,11.0,37.0,12.0,12.0,74,6.4,Good
3085,3086,111.0,0.0,USA,11000000.0,1066555.0,2618,111.0,43.0,411,58.0,482.0,362.0,258.0,1526,5.8,Fair
2646,2647,114.0,0.0,USA,15000000.0,32721635.0,67822,279.0,241.0,0,29.0,956.0,878.0,616.0,3861,6.6,Good
3785,3786,99.0,0.0,USA,5000000.0,830210.0,1900,56.0,12.0,0,0.0,578.0,435.0,361.0,3382,4.4,Fair
3978,3979,99.0,2.0,Iceland,3800000.0,19959.0,3579,14.0,61.0,0,29.0,117.0,64.0,64.0,298,6.9,Good
235,236,140.0,4.0,USA,113000000.0,380262555.0,520104,3286.0,359.0,10000,0.0,20000.0,16000.0,4000.0,44042,7.6,Good
2323,2324,114.0,5.0,France,20000000.0,2353728.0,4293,53.0,69.0,235,22.0,572.0,548.0,413.0,1776,6.9,Good
4658,4659,123.0,2.0,Iran,500000.0,7098492.0,151812,264.0,354.0,48000,0.0,786.0,712.0,620.0,2501,8.4,Excellent
2445,2446,112.0,0.0,USA,17000000.0,6734844.0,29591,118.0,38.0,0,213.0,567.0,67.0,45.0,711,5.9,Fair
2720,2721,103.0,2.0,USA,15000000.0,4235837.0,175962,336.0,223.0,0,1000.0,21000.0,1000.0,611.0,23932,7.6,Good
