,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
1880,1881,82.0,0.0,USA,30000000.0,80920948.0,23943,118.0,66.0,425,8.0,770.0,677.0,179.0,2251,6.0,Fair
2768,2769,98.0,1.0,USA,15000000.0,68856263.0,69733,97.0,39.0,0,226.0,953.0,730.0,496.0,2496,6.9,Good
1217,1218,99.0,0.0,USA,40000000.0,70163652.0,31968,82.0,65.0,663,14.0,17000.0,826.0,633.0,19334,4.6,Fair
2106,2107,106.0,5.0,UK,22000000.0,29997095.0,60926,302.0,423.0,23000,1000.0,19000.0,17000.0,1000.0,38494,6.4,Good
3888,3889,93.0,0.0,USA,4000000.0,39200000.0,192940,491.0,154.0,0,11000.0,11000.0,636.0,629.0,12691,8.1,Excellent
3479,3480,115.0,4.0,UK,20000000.0,403932.0,5254,92.0,71.0,141,187.0,14000.0,900.0,887.0,17104,6.5,Good
2476,2477,91.0,2.0,France,18000000.0,,5693,34.0,59.0,0,512.0,11000.0,918.0,413.0,13545,5.3,Fair
1362,1363,90.0,0.0,USA,55000000.0,7871693.0,52908,102.0,118.0,0,27.0,13000.0,2000.0,260.0,15494,6.5,Good
2355,2356,236.0,1.0,USA,22000000.0,184208848.0,186485,382.0,92.0,0,0.0,933.0,839.0,232.0,2398,8.0,Good
2563,2564,109.0,0.0,USA,16000000.0,16346122.0,25549,171.0,103.0,0,7.0,835.0,787.0,450.0,2572,7.2,Good
2991,2992,172.0,2.0,Italy,9200000.0,2835886.0,55516,124.0,280.0,29000,667.0,211.0,98.0,70.0,456,7.7,Good
623,624,88.0,1.0,USA,70000000.0,8460990.0,5116,54.0,51.0,5000,6.0,2000.0,1000.0,854.0,6946,5.6,Fair
4908,4909,84.0,0.0,USA,,140016.0,3507,40.0,93.0,443,157.0,962.0,873.0,98.0,2016,6.0,Fair
4525,4526,82.0,4.0,USA,950000.0,,387508,1123.0,242.0,23000,345.0,2000.0,607.0,269.0,3442,8.6,Excellent
934,935,96.0,1.0,USA,50000000.0,126203320.0,110432,309.0,117.0,0,65.0,12000.0,11000.0,828.0,26826,5.8,Fair
1836,1837,111.0,4.0,USA,26000000.0,91457688.0,107801,109.0,46.0,0,425.0,743.0,394.0,344.0,2403,6.0,Fair
1669,1670,63.0,0.0,USA,30000000.0,26687172.0,15600,55.0,162.0,0,15.0,759.0,73.0,69.0,1002,7.3,Good
3341,3342,135.0,0.0,South Korea,8000000.0,,3290,17.0,15.0,387,0.0,28.0,15.0,13.0,97,7.2,Good
4060,4061,108.0,0.0,USA,3000000.0,,33741,141.0,70.0,0,174.0,253.0,197.0,110.0,649,8.1,Excellent
4916,4917,89.0,3.0,USA,2500000.0,,374,10.0,25.0,83,0.0,236.0,189.0,31.0,518,5.4,Fair
3130,3131,97.0,0.0,USA,10000000.0,27736779.0,25210,126.0,189.0,13000,11.0,1000.0,412.0,220.0,2403,5.2,Fair
92,93,98.0,0.0,USA,165000000.0,217387997.0,485430,492.0,288.0,33000,255.0,18000.0,953.0,759.0,20453,8.2,Excellent
1868,1869,116.0,0.0,USA,33000000.0,148085755.0,561773,871.0,366.0,28000,16000.0,16000.0,601.0,198.0,17347,8.2,Excellent
88,89,102.0,0.0,USA,165000000.0,222487711.0,279093,433.0,384.0,41000,38.0,756.0,719.0,562.0,2963,7.9,Good
3994,3995,116.0,0.0,UK,2000000.0,,30982,199.0,110.0,0,13000.0,195.0,146.0,118.0,771,7.5,Good
4289,4290,104.0,1.0,USA,,977600.0,8204,98.0,200.0,0,129.0,991.0,962.0,887.0,3427,6.5,Good
2637,2638,109.0,2.0,USA,7000000.0,40983001.0,181025,336.0,355.0,38000,453.0,15000.0,10000.0,953.0,27788,7.7,Good
3567,3568,100.0,2.0,USA,6500000.0,2024854.0,564,21.0,4.0,19,0.0,1000.0,373.0,266.0,1942,6.6,Good
3253,3254,84.0,5.0,USA,10000000.0,,553,3.0,4.0,119,5.0,670.0,608.0,482.0,2739,5.2,Fair
4360,4361,93.0,0.0,USA,1800000.0,12784397.0,70336,269.0,663.0,31000,188.0,2000.0,458.0,168.0,2658,7.3,Good
685,686,100.0,0.0,USA,70000000.0,17218080.0,43376,249.0,60.0,0,36.0,13000.0,773.0,554.0,15944,5.7,Fair
932,933,115.0,1.0,USA,50000000.0,135014968.0,80580,375.0,55.0,0,293.0,49000.0,22000.0,878.0,74382,6.7,Good
4395,4396,113.0,2.0,USA,1600000.0,,74651,313.0,149.0,6000,0.0,11000.0,481.0,324.0,12157,7.9,Good
797,798,131.0,3.0,USA,60000000.0,18208078.0,57100,281.0,110.0,0,37.0,968.0,848.0,507.0,3012,6.9,Good
590,591,124.0,0.0,USA,70000000.0,117541000.0,269858,316.0,142.0,0,212.0,13000.0,982.0,576.0,16595,7.1,Good
916,917,215.0,0.0,USA,52000000.0,36385763.0,138941,1448.0,156.0,0,0.0,648.0,568.0,463.0,1937,7.6,Good
56,57,122.0,4.0,USA,185000000.0,130468626.0,53607,432.0,322.0,30000,681.0,998.0,119.0,105.0,1327,7.5,Good
860,861,110.0,2.0,USA,55000000.0,56932305.0,96690,293.0,146.0,0,9.0,485.0,110.0,95.0,939,6.6,Good
2294,2295,88.0,3.0,Germany,20000000.0,9109322.0,25371,129.0,32.0,0,84.0,650.0,384.0,177.0,1343,1.9,Bad
1178,1179,144.0,1.0,USA,65000000.0,56083966.0,137003,658.0,167.0,0,241.0,13000.0,3000.0,996.0,18761,6.9,Good
942,943,124.0,2.0,USA,50000000.0,91030827.0,46482,252.0,65.0,0,0.0,8000.0,818.0,701.0,9988,6.7,Good
2480,2481,94.0,1.0,France,24000000.0,39687528.0,140780,376.0,193.0,0,87.0,866.0,794.0,280.0,2124,6.3,Good
40,41,106.0,0.0,USA,200000000.0,191450875.0,101178,283.0,304.0,10000,487.0,1000.0,919.0,776.0,4482,6.3,Good
2655,2656,100.0,1.0,UK,15000000.0,28637507.0,212167,713.0,274.0,0,35.0,10000.0,1000.0,306.0,11471,7.0,Good
2477,2478,98.0,2.0,USA,23000000.0,58006147.0,67653,108.0,97.0,0,209.0,158.0,152.0,129.0,816,6.2,Good
445,446,116.0,7.0,USA,84000000.0,53215979.0,125036,205.0,234.0,22000,23.0,13000.0,12000.0,110.0,25220,6.7,Good
1524,1525,101.0,0.0,USA,33000000.0,51758599.0,27580,232.0,107.0,742,43.0,2000.0,1000.0,655.0,5942,5.5,Fair
4449,4450,106.0,0.0,Argentina,1400000.0,304124.0,2720,37.0,78.0,57,33.0,341.0,5.0,3.0,358,6.7,Good
2740,2741,97.0,0.0,UK,,122288.0,64777,201.0,195.0,0,197.0,13000.0,794.0,570.0,15293,6.4,Good
4278,4279,101.0,0.0,USA,2000000.0,2506446.0,8662,172.0,108.0,134,0.0,8000.0,724.0,685.0,11327,4.7,Fair
4299,4300,90.0,1.0,UK,,120620.0,16828,67.0,58.0,0,31.0,326.0,246.0,137.0,865,7.4,Good
856,857,44.0,4.0,USA,1400000.0,,63982,181.0,77.0,0,,847.0,440.0,72.0,1359,8.4,Excellent
4983,4984,98.0,0.0,USA,25000.0,10246600.0,6375,36.0,36.0,265,0.0,138.0,111.0,73.0,388,6.6,Good
3977,3978,102.0,0.0,USA,3700000.0,2956000.0,3258,54.0,41.0,359,136.0,89.0,78.0,48.0,282,7.1,Good
511,512,124.0,0.0,Germany,78000000.0,92930005.0,204063,764.0,210.0,0,420.0,22000.0,12000.0,876.0,35867,7.2,Good
604,605,118.0,7.0,USA,70000000.0,78031620.0,102248,403.0,371.0,34000,0.0,13000.0,13000.0,559.0,27674,6.1,Good
2643,2644,227.0,8.0,UK,15000000.0,6000000.0,192775,559.0,181.0,11000,767.0,607.0,202.0,87.0,1076,8.4,Excellent
2870,2871,99.0,3.0,USA,13000000.0,5871603.0,3116,39.0,39.0,251,7.0,3000.0,1000.0,730.0,6485,6.0,Fair
4261,4262,119.0,8.0,USA,1614000.0,,2269,34.0,12.0,236,6.0,1000.0,760.0,380.0,2555,7.1,Good
376,377,128.0,1.0,UK,80000000.0,72515360.0,86152,411.0,227.0,0,521.0,591.0,249.0,249.0,2100,6.4,Good
2212,2213,107.0,2.0,USA,20000000.0,36874745.0,12276,117.0,122.0,21000,58.0,141.0,76.0,47.0,389,6.3,Good
1161,1162,115.0,1.0,USA,42000000.0,41543207.0,30077,175.0,114.0,893,73.0,11000.0,3000.0,505.0,15571,6.3,Good
541,542,130.0,0.0,USA,70000000.0,103338338.0,55901,503.0,241.0,0,386.0,912.0,549.0,525.0,2856,6.5,Good
1510,1511,113.0,0.0,USA,34000000.0,102413606.0,310903,524.0,297.0,38000,47.0,988.0,149.0,129.0,1783,6.8,Good
531,532,125.0,0.0,USA,50000000.0,41814863.0,28635,308.0,167.0,893,212.0,613.0,422.0,394.0,1970,5.1,Fair
849,850,123.0,0.0,USA,53000000.0,91400000.0,81026,194.0,82.0,0,12000.0,18000.0,10000.0,665.0,30132,7.3,Good
917,918,118.0,2.0,USA,52000000.0,37035845.0,136680,149.0,215.0,13000,71.0,16000.0,10000.0,634.0,28045,6.4,Good
2841,2842,107.0,5.0,USA,13000000.0,44726644.0,42614,120.0,50.0,0,58.0,549.0,439.0,316.0,1747,6.8,Good
877,878,107.0,1.0,USA,50000000.0,20550712.0,40346,95.0,47.0,1000,99.0,18000.0,11000.0,581.0,31014,5.6,Fair
4396,4397,,4.0,India,70000000.0,129319.0,257,4.0,4.0,9,0.0,421.0,96.0,45.0,622,5.1,Fair
2138,2139,133.0,0.0,USA,,37721949.0,6067,73.0,75.0,0,0.0,1000.0,912.0,637.0,6035,6.0,Fair
1682,1683,94.0,1.0,USA,30000000.0,18500966.0,70341,830.0,158.0,0,110.0,14000.0,829.0,277.0,15271,4.4,Fair
3506,3507,60.0,1.0,USA,,,42402,83.0,27.0,0,,787.0,485.0,346.0,2352,7.7,Good
2847,2848,86.0,0.0,USA,17000000.0,54257433.0,12983,139.0,186.0,0,174.0,619.0,350.0,2.0,971,6.8,Good
1746,1747,90.0,0.0,USA,28000000.0,217350219.0,260939,244.0,124.0,0,63.0,49000.0,2000.0,631.0,52970,8.0,Good
3195,3196,120.0,1.0,Germany,10000000.0,1055654.0,20426,175.0,44.0,0,108.0,634.0,436.0,400.0,2673,7.3,Good
1432,1433,91.0,3.0,USA,35000000.0,43792641.0,32157,119.0,120.0,913,42.0,49000.0,838.0,766.0,52566,5.3,Fair
2861,2862,135.0,2.0,USA,14000000.0,16929123.0,21406,169.0,84.0,0,134.0,4000.0,1000.0,525.0,6214,6.5,Good
3365,3366,109.0,1.0,USA,8000000.0,27362712.0,5971,60.0,37.0,0,44.0,1000.0,886.0,458.0,3199,6.5,Good
4683,4684,99.0,0.0,UK,900000.0,18378.0,9376,74.0,114.0,0,4.0,1000.0,233.0,201.0,1558,5.2,Fair
4025,4026,99.0,1.0,USA,,,1262,13.0,10.0,224,0.0,141.0,69.0,43.0,320,6.1,Good
2489,2490,126.0,0.0,USA,12000000.0,71502303.0,149966,835.0,285.0,0,729.0,912.0,306.0,284.0,2170,7.5,Good
11,12,106.0,1.0,UK,200000000.0,168368427.0,330784,1243.0,403.0,0,395.0,451.0,412.0,393.0,2023,6.7,Good
3428,3429,104.0,0.0,USA,8000000.0,,63,5.0,5.0,205,78.0,502.0,206.0,189.0,1546,8.0,Good
1977,1978,140.0,1.0,USA,25000000.0,13651662.0,332276,514.0,317.0,77000,149.0,27000.0,798.0,581.0,29692,8.2,Excellent
2438,2439,109.0,0.0,USA,18000000.0,13491653.0,23728,213.0,104.0,813,128.0,11000.0,2000.0,1000.0,14995,6.1,Good
4925,4926,92.0,1.0,USA,100000.0,1316074.0,71387,228.0,242.0,21000,135.0,574.0,399.0,259.0,1303,7.0,Good
4560,4561,97.0,1.0,USA,1000000.0,2508841.0,21746,93.0,181.0,0,33.0,496.0,238.0,229.0,994,7.2,Good
3843,3844,90.0,1.0,USA,4500000.0,,71217,228.0,118.0,0,143.0,1000.0,901.0,811.0,5002,7.2,Good
3893,3894,111.0,0.0,USA,3600000.0,31968347.0,93894,286.0,123.0,0,81.0,12000.0,898.0,687.0,14823,7.6,Good
349,350,124.0,3.0,USA,98000000.0,11000000.0,21102,169.0,61.0,1000,212.0,1000.0,903.0,810.0,3611,5.6,Fair
3562,3563,115.0,0.0,USA,6500000.0,,25857,171.0,57.0,0,338.0,116.0,112.0,45.0,394,7.2,Good
1085,1086,102.0,3.0,USA,45000000.0,71423726.0,123558,609.0,213.0,19000,23.0,25000.0,724.0,436.0,26998,7.3,Good
883,884,100.0,0.0,USA,71000000.0,11466088.0,8983,84.0,44.0,316,0.0,995.0,879.0,745.0,3952,4.7,Fair
3714,3715,83.0,0.0,USA,3300000.0,25799043.0,28513,126.0,152.0,0,26.0,10000.0,830.0,801.0,11771,5.2,Fair
2222,2223,108.0,1.0,USA,20000000.0,34126138.0,666937,1514.0,273.0,52000,1000.0,14000.0,4000.0,1000.0,19364,8.3,Excellent
3633,3634,107.0,2.0,USA,6000000.0,869325.0,2281,16.0,17.0,125,0.0,721.0,514.0,284.0,2000,3.8,Bad
320,321,95.0,1.0,USA,100000000.0,4411102.0,20295,164.0,66.0,416,31.0,3000.0,695.0,683.0,6161,3.8,Bad
163,164,121.0,0.0,USA,135000000.0,31704416.0,45455,388.0,145.0,0,357.0,820.0,780.0,653.0,2705,5.0,Fair
3966,3967,141.0,2.0,USA,100000000.0,,67,1.0,1.0,0,335.0,11000.0,744.0,635.0,13391,6.0,Fair
4777,4778,130.0,4.0,USA,215000000.0,234903076.0,175413,511.0,525.0,60000,0.0,44000.0,15000.0,11000.0,73441,6.4,Good
4208,4209,89.0,2.0,USA,2500000.0,,858,7.0,2.0,190,20.0,794.0,607.0,555.0,2579,5.8,Fair
2269,2270,94.0,1.0,USA,20000000.0,13801755.0,23928,100.0,34.0,0,36.0,13000.0,828.0,507.0,15183,6.6,Good
1333,1334,119.0,0.0,USA,40000000.0,25335935.0,242599,1594.0,276.0,14000,0.0,2000.0,505.0,279.0,2853,8.0,Good
3480,3481,53.0,0.0,USA,,,170055,173.0,54.0,61000,,4000.0,1000.0,1000.0,19949,9.0,Excellent
1574,1575,161.0,0.0,USA,31000000.0,87100000.0,52339,200.0,66.0,0,521.0,11000.0,920.0,184.0,12518,7.2,Good
4373,4374,111.0,13.0,USA,1800000.0,,686,8.0,4.0,569,21.0,761.0,713.0,685.0,4306,5.4,Fair
2859,2860,90.0,2.0,USA,6000000.0,22235901.0,4339,31.0,40.0,593,7.0,939.0,890.0,405.0,2815,6.1,Good
4755,4756,87.0,3.0,USA,,,299,11.0,2.0,29,0.0,584.0,507.0,347.0,1924,5.0,Fair
2843,2844,100.0,4.0,USA,12500000.0,48637684.0,16979,42.0,90.0,0,38.0,833.0,807.0,460.0,2800,6.1,Good
3970,3971,104.0,0.0,UK,4000000.0,143653.0,1177,10.0,31.0,0,10.0,507.0,236.0,196.0,1281,6.0,Fair
4791,4792,90.0,0.0,USA,1066167.0,258113.0,42678,135.0,279.0,0,57.0,1000.0,235.0,92.0,1528,7.1,Good
1081,1082,117.0,1.0,USA,45000000.0,83287363.0,81442,137.0,47.0,0,176.0,11000.0,530.0,308.0,12757,6.9,Good
3151,3152,106.0,11.0,USA,10000000.0,28873374.0,22161,68.0,83.0,0,293.0,773.0,734.0,547.0,2787,4.1,Fair
4238,4239,115.0,0.0,USA,,510092.0,29424,336.0,76.0,0,184.0,730.0,648.0,551.0,3293,7.0,Good
3614,3615,104.0,6.0,USA,6000000.0,6670712.0,27301,101.0,149.0,0,20.0,3000.0,591.0,130.0,3825,7.4,Good
3181,3182,100.0,0.0,UK,,5998971.0,58509,143.0,168.0,0,0.0,427.0,269.0,231.0,1022,6.6,Good
3527,3528,103.0,0.0,USA,3500000.0,236266.0,15104,290.0,103.0,0,835.0,13000.0,0.0,,13000,6.2,Good
4111,4112,99.0,5.0,USA,,1007535.0,7625,54.0,152.0,0,89.0,962.0,476.0,322.0,2452,5.7,Fair
1556,1557,98.0,1.0,USA,32000000.0,32701088.0,10018,108.0,75.0,0,61.0,649.0,579.0,83.0,1400,6.9,Good
2832,2833,100.0,5.0,South Korea,13400000.0,163591.0,912,17.0,4.0,502,26.0,898.0,391.0,385.0,2895,3.6,Bad
1046,1047,112.0,8.0,Canada,48000000.0,56607223.0,93367,497.0,103.0,0,109.0,779.0,629.0,261.0,1823,6.4,Good
4562,4563,84.0,3.0,USA,1000000.0,1950218.0,5933,102.0,54.0,387,56.0,21000.0,104.0,13.0,21124,5.6,Fair
375,376,119.0,0.0,USA,95000000.0,73209340.0,101834,628.0,180.0,0,719.0,833.0,624.0,423.0,2356,5.7,Fair
4073,4074,97.0,0.0,USA,3000000.0,,1361,16.0,7.0,889,78.0,685.0,178.0,77.0,1163,6.6,Good
3533,3534,97.0,3.0,UK,7000000.0,233103.0,2670,50.0,49.0,311,554.0,876.0,838.0,530.0,2544,6.9,Good
4981,4982,87.0,0.0,USA,,,760,4.0,15.0,209,8.0,969.0,778.0,272.0,2398,6.3,Good
2598,2599,95.0,0.0,Canada,15500000.0,7774730.0,61912,352.0,251.0,0,571.0,499.0,298.0,102.0,1120,6.5,Good
2654,2655,111.0,0.0,USA,15000000.0,29106737.0,15582,132.0,65.0,849,13.0,818.0,511.0,106.0,1450,6.0,Fair
3039,3040,92.0,0.0,Canada,11000000.0,27669413.0,76207,194.0,156.0,0,52.0,723.0,651.0,647.0,3101,6.0,Fair
4236,4237,90.0,2.0,Canada,2500000.0,,5187,46.0,95.0,870,10.0,371.0,52.0,42.0,558,6.0,Fair
2938,2939,89.0,0.0,USA,12000000.0,31691811.0,57446,369.0,198.0,0,66.0,137000.0,1000.0,1000.0,140268,6.0,Fair
1872,1873,129.0,0.0,USA,25000000.0,121945720.0,89972,126.0,48.0,0,81.0,970.0,854.0,164.0,2551,6.1,Good
1053,1054,123.0,1.0,USA,48000000.0,37339525.0,71708,307.0,158.0,0,0.0,3000.0,745.0,23.0,3768,7.0,Good
4126,4127,80.0,1.0,USA,3000000.0,,1257,24.0,14.0,48,0.0,231.0,27.0,19.0,313,3.3,Bad
479,480,74.0,0.0,USA,80000000.0,60507228.0,27543,186.0,129.0,607,11.0,340.0,243.0,62.0,814,7.3,Good
4539,4540,120.0,11.0,USA,5000000.0,20773070.0,4501,102.0,29.0,0,18.0,634.0,420.0,295.0,1810,3.4,Bad
4198,4199,101.0,1.0,USA,2500000.0,12995673.0,52286,345.0,197.0,24000,119.0,334.0,4.0,0.0,338,7.7,Good
3454,3455,153.0,3.0,USA,6000000.0,872643.0,2909,37.0,16.0,108,5.0,532.0,249.0,60.0,902,5.4,Fair
3790,3791,94.0,1.0,Canada,2200000.0,,1599,27.0,24.0,274,0.0,311.0,59.0,51.0,498,7.2,Good
3950,3951,23.0,1.0,USA,,,7673,47.0,5.0,325,,254.0,248.0,218.0,915,6.1,Good
3811,3812,94.0,1.0,Bahamas,5000000.0,,6964,47.0,64.0,0,261.0,12000.0,316.0,179.0,12676,4.4,Fair
3765,3766,145.0,1.0,Italy,5000000.0,,216005,565.0,164.0,10000,0.0,973.0,423.0,392.0,2589,8.6,Excellent
3321,3322,103.0,1.0,USA,9000000.0,,10100,42.0,19.0,3000,6.0,4000.0,931.0,664.0,6426,6.5,Good
3872,3873,112.0,4.0,UK,3000000.0,26345.0,16445,99.0,111.0,0,63.0,2000.0,1000.0,422.0,4810,6.1,Good
2051,2052,119.0,0.0,USA,19000000.0,65807024.0,172405,203.0,63.0,0,0.0,10000.0,345.0,244.0,11013,6.8,Good
686,687,105.0,1.0,France,65000000.0,10014234.0,8560,69.0,60.0,177,0.0,975.0,909.0,506.0,3580,5.0,Fair
824,825,125.0,0.0,USA,58000000.0,49875589.0,28807,273.0,144.0,0,143.0,1000.0,664.0,519.0,4416,5.9,Fair
3355,3356,95.0,0.0,UK,,76657000.0,25498,92.0,63.0,0,21.0,1000.0,985.0,842.0,5673,7.7,Good
533,534,125.0,6.0,USA,75000000.0,117698894.0,447979,629.0,384.0,105000,255.0,11000.0,988.0,963.0,13312,7.3,Good
3882,3883,104.0,0.0,Russia,4200000.0,1487477.0,47097,310.0,232.0,0,335.0,114.0,28.0,16.0,206,6.5,Good
730,731,140.0,1.0,USA,60000000.0,80574010.0,63493,302.0,213.0,26000,708.0,11000.0,8000.0,745.0,20440,5.7,Fair
4912,4913,86.0,0.0,USA,,15542.0,6689,51.0,38.0,0,123.0,3000.0,985.0,782.0,7144,6.5,Good
3899,3900,60.0,1.0,USA,,,3852,47.0,9.0,634,,1000.0,1000.0,904.0,5203,7.5,Good
3296,3297,114.0,0.0,USA,,6610326.0,32188,127.0,201.0,0,84.0,22000.0,929.0,338.0,23770,7.2,Good
2326,2327,118.0,4.0,USA,20000000.0,2246000.0,2302,20.0,27.0,0,14.0,2000.0,769.0,400.0,3384,7.0,Good
3245,3246,91.0,0.0,Canada,10000000.0,,1642,11.0,5.0,0,8.0,485.0,152.0,111.0,964,4.5,Fair
4836,4837,102.0,0.0,India,300000.0,16892.0,341,12.0,15.0,379,95.0,,,,0,7.6,Good
3124,3125,85.0,0.0,USA,8500000.0,28563926.0,16300,217.0,86.0,720,21.0,931.0,855.0,782.0,3819,5.0,Fair
4034,4035,91.0,0.0,USA,3300000.0,8108247.0,9607,174.0,60.0,0,38.0,625.0,464.0,377.0,2747,7.4,Good
497,498,116.0,0.0,USA,80000000.0,19480739.0,53057,457.0,123.0,0,503.0,23000.0,18000.0,982.0,43887,5.6,Fair
4564,4565,91.0,3.0,UK,3500000.0,45857453.0,82232,174.0,122.0,0,11.0,1000.0,891.0,121.0,2323,7.2,Good
2121,2122,92.0,1.0,UK,22000000.0,2963012.0,48873,105.0,149.0,11000,17.0,14000.0,257.0,231.0,14617,6.3,Good
3701,3702,89.0,0.0,USA,5000000.0,50820940.0,31915,159.0,183.0,18000,10.0,852.0,707.0,704.0,5056,4.4,Fair
3716,3717,104.0,0.0,USA,5000000.0,27689474.0,85688,339.0,336.0,23000,59.0,972.0,407.0,202.0,2071,6.5,Good
4724,4725,86.0,0.0,USA,500000.0,39552600.0,3411,36.0,5.0,816,24.0,407.0,189.0,142.0,1090,6.1,Good
4179,4180,86.0,6.0,USA,2500000.0,40041683.0,34620,107.0,129.0,0,89.0,713.0,584.0,555.0,3421,5.1,Fair
3831,3832,79.0,0.0,France,,,262,6.0,7.0,11,0.0,226.0,40.0,20.0,286,5.4,Fair
4673,4674,112.0,1.0,USA,777000.0,115000000.0,63839,238.0,100.0,0,0.0,11000.0,2000.0,425.0,14954,7.5,Good
691,692,133.0,1.0,USA,64000000.0,31054924.0,17025,290.0,96.0,295,521.0,11000.0,1000.0,970.0,16710,5.1,Fair
1203,1204,123.0,2.0,USA,40000000.0,94125426.0,79264,277.0,252.0,13000,0.0,11000.0,935.0,923.0,13321,7.0,Good
